0.0157931101,0,-0.0095947071,0,-0.0057705021,1,-0.0725790563,0,-0.0403942914,0
-0.0178488022,0,-0.0373945679,0,-0.0065706525,0,-0.0774141704,0,-0.0455430112,0
-0.0343768485,0,-0.0532092401,0,-0.0168991812,0,-0.1511772085,1,-0.086053866,0
-0.0343768485,0,-0.1287918436,0,-0.0168991812,1,-0.1577585703,0,-0.0862929252,0
-0.0358617595,0,-0.1291996156,0,-0.0332550762,0,-0.1628917792,0,-0.094720111,0
-0.0550490067,0,-0.1345281441,1,-0.0332550762,0,-0.1939323264,0,-0.1374862864,0
-0.0550490067,0,-0.1374651717,0,-0.0332550762,0,-0.2201909291,0,-0.1466899273,0
-0.0662667428,0,-0.1926375436,1,-0.0332550762,0,-0.2201909291,0,-0.1575652375,0
-0.0818500017,0,-0.201901658,1,-0.0667422735,0,-0.2255727126,1,-0.1623524716,0
-0.1187747208,0,-0.2021146657,0,-0.0676015194,1,-0.2271944702,0,-0.1824314227,0
-0.1213882255,0,-0.2484799504,0,-0.1029843821,1,-0.2625621556,0,-0.1869665778,0
-0.1213882255,0,-0.2862037537,1,-0.1237126764,0,-0.2854629909,0,-0.1964805918,0
-0.1671926614,0,-0.3221241762,0,-0.1296688059,0,-0.325573488,0,-0.2110066395,0
-0.1688613787,0,-0.3617527693,0,-0.1561300975,0,-0.325573488,0,-0.2166782912,0
-0.2060621385,0,-0.3617527693,0,-0.1561300975,0,-0.3427621408,1,-0.2272850786,0
-0.211755558,0,-0.3633765078,0,-0.1631560032,0,-0.343993505,0,-0.270813118,0
-0.3106504519,1,-0.4458386994,0,-0.1838842974,0,-0.3584292658,0,-0.3101381553,0
-0.3288507368,0,-0.4458386994,0,-0.2140468831,1,-0.3594746035,0,-0.3503154959,0
-0.3882398283,0,-0.4498148478,0,-0.2407887069,0,-0.370267921,1,-0.3599288198,0
-0.3967433668,1,-0.4666154741,0,-0.2906317992,0,-0.3857332063,0,-0.3810007846,1
-0.3984120841,0,-0.4848682211,1,-0.2906317992,0,-0.3857332063,0,-0.3820666118,0
-0.4605668561,1,-0.5050322838,0,-0.2906317992,0,-0.4082231707,0,-0.3896405332,0
-0.4605668561,0,-0.5129776009,0,-0.300960328,1,-0.41139197,0,-0.3896405332,1
-0.4752512053,0,-0.5129776009,0,-0.3241189965,0,-0.4116405445,0,-0.4203258219,0
-0.4772135709,0,-0.5169537492,0,-0.3508034202,0,-0.4116405445,0,-0.4777118555,0
-0.5227243584,0,-0.5309637503,0,-0.3508034202,1,-0.4375740873,0,-0.4777118555,0
-0.5227243584,1,-0.5309637503,0,-0.3706896339,0,-0.4487603519,0,-0.481887,0
-0.5227243584,0,-0.5546775525,0,-0.3914179281,0,-0.4553417138,0,-0.4924933377,0
-0.5253378632,0,-0.5656093636,1,-0.3914179281,1,-0.4619159786,0,-0.5074235689,0
-0.5253378632,0,-0.5726591638,0,-0.4472171499,0,-0.4810004774,0,-0.5381088576,1
-0.5254211639,0,-0.5876609474,0,-0.4472171499,1,-0.5126408637,0,-0.5405834464,0
-0.5366389,0,-0.590597975,0,-0.4608202081,0,-0.5291047519,0,-0.549640312,1
-0.5460933221,0,-0.590597975,0,-0.5273171887,1,-0.5496303066,0,-0.5537714018,0
-0.572894317,0,-0.5981026517,0,-0.5373427547,0,-0.5496303066,0,-0.5572142334,0
-0.5761771239,0,-0.6041988359,0,-0.5583370509,0,-0.5550120901,0,-0.5572142334,0
-0.5832181142,0,-0.6113747497,0,-0.6074961486,0,-0.5668507453,0,-0.5581878087,0
-0.5935664752,0,-0.6153508981,0,-0.6245310687,0,-0.5864039017,0,-0.5609458244,0
-0.6124325409,0,-0.6308130453,0,-0.6245310687,0,-0.6611456181,0,-0.5738503529,0
-0.6124325409,1,-0.6318503066,0,-0.6304871982,0,-0.6611456181,0,-0.5844566906,0
-0.6139174519,0,-0.6994368282,0,-0.6547507806,0,-0.6611456181,0,-0.5878995221,0
-0.6139174519,0,-0.7489581115,0,-0.6847026897,0,-0.6611456181,0,-0.5878995221,0
-0.623650277,0,-0.7585005588,0,-0.6847026897,0,-0.7089751134,0,-0.5994309765,0
-0.6350494571,0,-0.7971265545,0,-0.7209447984,0,-0.7089751134,0,-0.6435701941,0
-0.659905694,0,-0.8340831624,0,-0.7209447984,0,-0.7089751134,0,-0.6791724136,0
-0.659905694,0,-0.8550078946,0,-0.7416070992,0,-0.7236120735,1,-0.6837075688,0
-0.6730372641,0,-0.878275457,0,-0.7416070992,0,-0.7297754473,0,-0.6894688279,0
-0.6756507689,0,-0.8992836861,1,-0.7914501915,0,-0.7297754473,0,-0.7202741766,0
-0.6808538929,0,-1.0230347326,0,-0.7914501915,0,-0.7297754473,1,-0.7655283743,0
-0.6971058986,0,-1.0656003533,0,-0.8516218125,0,-0.8266878953,0,-0.8011079373,0
-0.7419899877,0,-1.0656003533,0,-0.8516218125,0,-0.8472134501,0,-0.8115470681,0
-0.7421170883,0,-1.0656003533,1,-0.8826225646,0,-0.852346659,0,-0.8733059303,0
-0.7512599998,1,-1.0656003533,0,-0.8871799266,0,-0.852346659,0,-0.9030176437,0
-0.8359363189,0,-1.0695765017,0,-0.8922363204,0,-0.8839870452,0,-0.9098712264,0
-0.9682578862,0,-1.1205446658,0,-0.9278261634,0,-0.9411305487,0,-0.9956241211,1
-1.0190138462,0,-1.1274578418,0,-0.9516130344,0,-1.0273585908,0,-1.0208006794,0
-1.0302967202,0,-1.1496881428,0,-0.9516130344,1,-1.0273585908,0,-1.0208006794,0
-1.0509688784,0,-1.1507254042,0,-1.0145138279,1,-1.0273585908,0,-1.0208006794,0
-1.0526375956,0,-1.1945967433,0,-1.0591554432,0,-1.0273585908,0,-1.0408796304,0
-1.0665521372,1,-1.2143357773,1,-1.0591554432,0,-1.0612271293,0,-1.0408796304,0
-1.0665521372,0,-1.2299365111,0,-1.0591554432,0,-1.1767484972,0,-1.0521851429,0
-1.0872242954,0,-1.2890177437,0,-1.0591554432,0,-1.1768407958,0,-1.0649839516,0
-1.101138837,0,-1.2915085314,0,-1.1089985355,0,-1.1923931457,0,-1.0705913439,0
-1.1173080971,0,-1.3300998631,0,-1.1089985355,0,-1.2102261055,0,-1.0705913439,0
-1.1399250133,0,-1.5629212172,0,-1.1452993998,0,-1.2617530786,1,-1.0715649192,0
-1.1535635142,1,-1.5629212172,0,-1.1459833944,0,-1.3255941248,0,-1.10715664,0
-1.1535635142,0,-1.8039166929,0,-1.2054122652,0,-1.5184855208,0,-1.1272355911,0
-1.1900949719,0,-1.8850655954,1,-1.2151885498,0,-1.5878555541,0,-1.2032050575,0
-1.1934960792,0,-1.9707467963,0,-1.4319887809,0,-1.6004458464,0,-1.2303651807,0
-1.2297514962,0,-2.0304155332,0,-1.4556560698,0,-1.6696205526,0,-1.4425338692,0
-1.2606414155,0,-2.0862624883,0,-1.4798826639,0,-1.9168830607,0,-1.5946239878,0
-1.2771063489,1,-2.1141976748,0,-1.5825799861,0,-2.0113676766,0,-1.6055703811,0
-1.2859448671,0,-2.2365880629,0,-1.7069734077,0,-2.0165008855,0,-1.6444146523,0
-1.374901002,0,-2.4388240766,0,-1.7069734077,0,-2.1598724311,1,-1.7233534167,0
