MBERBOER,7,0
MBERBOER,8,0
MBERBOER,9,0
MFALLEEN,0,0.211871065144
MFALLEEN,1,0.126600510876
MFALLEEN,2,0.0065835532255
MFALLEEN,3,-0.224189191739
MFALLEEN,4,-0.410515229475
MFALLEEN,5,-0.184819768645
MFALLEEN,6,-0.670327584426
MFALLEEN,7,-1.4340923322
MFALLEEN,8,-0.379931806103
MFALLEEN,9,0
MBERARBG,0,0.105434856457
MBERARBG,1,0.443384917141
MBERARBG,2,0.0428718291674
MBERARBG,3,-0.371913945778
MBERARBG,4,-0.386864242879
MBERARBG,5,-0.373220371515
MBERARBG,6,-0.546428321753
MBERARBG,7,0.221865595869
MBERARBG,8,0.809652260771
MBERARBG,9,0.55833783249
AWERKT,0,0.00384369467456
AWERKT,1,0
AWERKT,2,0
AWERKT,3,0
AWERKT,4,0
AWERKT,5,0
AWERKT,6,0
MGEMOMV,1,-0.785396914211
MGEMOMV,2,-0.108376091002
MGEMOMV,3,0.083230291326
MGEMOMV,4,0.201440691017
MGEMOMV,5,-0.0170263124136
MHKOOP,0,-0.402124117697
MHKOOP,1,-0.714072133389
MHKOOP,2,-0.30881179645
MHKOOP,3,0.00773423726702
MHKOOP,4,-0.186769087001
MHKOOP,5,-0.18887656934
MHKOOP,6,0.0822983248094
MHKOOP,7,-0.137729058173
MHKOOP,8,0.397772762485
MHKOOP,9,0.547755723159
ATRACTOR,0,0.0110612693966
ATRACTOR,1,-0.473263745895
ATRACTOR,2,-0.576642100349
ATRACTOR,3,0
ATRACTOR,4,0
APERSONG,0,0.00261782600165
APERSONG,1,-0.645634971836
MBERARBO,0,0.32104977379
MBERARBO,1,0.27946638972
MBERARBO,2,-0.0507500027445
MBERARBO,3,-0.297494930347
MBERARBO,4,-0.205360459062
MBERARBO,5,-0.292129602659
MBERARBO,6,-0.206268312052
MBERARBO,7,-0.710173492974
MBERARBO,8,0.676120868146
MBERARBO,9,0
MOPLLAAG,0,0.524436280814
MOPLLAAG,1,0.676120868146
MOPLLAAG,2,0.529692234413
MOPLLAAG,3,0.155239589392
MOPLLAAG,4,0.00277631488255
MOPLLAAG,5,-0.219550576525
MOPLLAAG,6,-0.492872217284
MOPLLAAG,7,-0.366965660106
MOPLLAAG,8,-0.164285166203
MOPLLAAG,9,-0.91756868732
AVRAAUT,0,0.00164548898999
AVRAAUT,1,0
AVRAAUT,2,0
AVRAAUT,3,0
ABROM,0,0.0502610814543
ABROM,1,-1.08925184591
ABROM,2,0
MZFONDS,0,0.830271547974
MZFONDS,1,0
MZFONDS,2,0.416609672661
MZFONDS,3,0.376016275696
MZFONDS,4,0.291709169236
MZFONDS,5,0.22761400878
MZFONDS,6,-0.159200801194
MZFONDS,7,-0.0397545634912
MZFONDS,8,-0.42100221697
MZFONDS,9,-0.281607053592
PWALAND,0,0.0129474309765
PWALAND,1,0
PWALAND,2,0
PWALAND,3,-0.558623594846
PWALAND,4,-1.32197503408
AAANHANG,0,-0.00655501254634
AAANHANG,1,0.577029965502
AAANHANG,2,0
AAANHANG,3,0
MKOOPKLA,1,-0.697946266404
MKOOPKLA,2,-0.55254454877
MKOOPKLA,3,-0.263143376703
MKOOPKLA,4,-0.168066569826
MKOOPKLA,5,-0.158598210034
MKOOPKLA,6,0.217785427002
MKOOPKLA,7,0.951441843775
MKOOPKLA,8,0.34220291133
PBYSTAND,0,-0.0349372389802
PBYSTAND,1,0
PBYSTAND,2,1.74396149815
PBYSTAND,3,1.25148501305
PBYSTAND,4,1.25148501305
PBYSTAND,5,0
MSKC,0,0.148438127314
MSKC,1,0.667822065332
MSKC,2,0.334881341101
MSKC,3,-0.0699064618346
MSKC,4,-0.117637665404
MSKC,5,-0.438664279767
MSKC,6,-0.00401094430156
MSKC,7,-0.274571290445
MSKC,8,0.691869225114
MSKC,9,-0.223362745411
MFGEKIND,0,0.0388541459808
MFGEKIND,1,0.0814137603996
MFGEKIND,2,-0.112137110301
MFGEKIND,3,-0.00643673234039
MFGEKIND,4,0.0125253875804
MFGEKIND,5,-0.199347869208
MFGEKIND,6,0.367819508492
MFGEKIND,7,0.357667137028
MFGEKIND,8,0.190613052365
MFGEKIND,9,-0.576642100349
MSKD,0,0.200894862046
MSKD,1,0.0509193670456
MSKD,2,-0.255058476222
MSKD,3,-0.662164273787
MSKD,4,-1.01949474053
MSKD,5,-1.83955744031
MSKD,6,-0.288960027897
MSKD,7,0.270655760038
MSKD,8,0
MSKD,9,0
PLEVEN,0,-0.0177952474765
PLEVEN,1,0
PLEVEN,2,0
PLEVEN,3,0.190613052365
PLEVEN,4,0.734617074828
PLEVEN,5,0.707869566461
PLEVEN,6,-0.13480934807
PLEVEN,7,0
PLEVEN,8,0
PLEVEN,9,0
PAANHANG,0,-0.00655501254634
PAANHANG,1,-0.13480934807
PAANHANG,2,0.868492760794
PAANHANG,3,0
PAANHANG,4,0
PAANHANG,5,0
MINK123M,0,-0.0142109342681
MINK123M,1,0.09810399484
MINK123M,2,0.357667137028
MINK123M,3,-0.799785651663
MINK123M,4,0
MINK123M,5,0
MINK123M,6,0
MINK123M,7,0
MINK123M,8,0
MINK123M,9,0
PVRAAUT,0,0.00164548898999
PVRAAUT,1,0
PVRAAUT,2,0
PVRAAUT,3,0
PVRAAUT,4,0
PVRAAUT,5,0
PVRAAUT,6,0
PVRAAUT,7,0
PVRAAUT,8,0
PVRAAUT,9,0
AWABEDR,0,-0.000305665626553
AWABEDR,1,0.0342669819739
AWABEDR,2,0
AWABEDR,3,0
AWABEDR,4,0
AWABEDR,5,0
PWAOREG,0,-0.00808383106762
PWAOREG,1,0
PWAOREG,2,0
PWAOREG,3,0
PWAOREG,4,0
PWAOREG,5,0
PWAOREG,6,1.43380656984
PWAOREG,7,0
MOPLHOOG,0,-0.362095710232
MOPLHOOG,1,-0.084076659151
MOPLHOOG,2,0.0249123768067
MOPLHOOG,3,0.188642608377
MOPLHOOG,4,0.700053634358
MOPLHOOG,5,0.688097059193
MOPLHOOG,6,0.7574665076
MOPLHOOG,7,0.740659389284
MOPLHOOG,8,0.452977316832
MOPLHOOG,9,0.676120868146
ABYSTAND,0,-0.0349372389802
ABYSTAND,1,1.35376386217
ABYSTAND,2,0
MZPART,0,-0.281607053592
MZPART,1,-0.42100221697
MZPART,2,-0.0397545634912
MZPART,3,-0.127374369582
MZPART,4,0.207854858799
MZPART,5,0.270655760038
MZPART,6,0.369862410122
MZPART,7,0.416609672661
MZPART,8,0
MZPART,9,0.830271547974
MGEMLEEF,1,-1.53489703132
MGEMLEEF,2,0.00256082086167
MGEMLEEF,3,0.0216207947912
MGEMLEEF,4,-0.00226952716779
MGEMLEEF,5,0.0419720283483
MGEMLEEF,6,-0.61173342016
PPLEZIER,0,-0.0344116217543
PPLEZIER,1,3.16102751793
PPLEZIER,2,2.35009730172
PPLEZIER,3,2.35009730172
PPLEZIER,4,1.94463219361
PPLEZIER,5,0
PPLEZIER,6,3.44870959039
PINBOED,0,-0.0071379329942
PINBOED,1,1.14612449739
PINBOED,2,0.809652260771
PINBOED,3,0
PINBOED,4,0
PINBOED,5,0
PINBOED,6,0
MGODRK,0,-0.0915125423167
MGODRK,1,0.120518463524
MGODRK,2,0.223925328832
MGODRK,3,-0.275261183539
MGODRK,4,-1.41882486007
MGODRK,5,-0.0776509342301
MGODRK,6,0.270655760038
MGODRK,7,0
MGODRK,8,0
MGODRK,9,0
PBRAND,0,-0.399679683236
PBRAND,1,-1.20842033453
PBRAND,2,-1.7236665528
PBRAND,3,0.227483588173
PBRAND,4,0.792766306079
PBRAND,5,-0.113755938872
PBRAND,6,-1.16970582235
PBRAND,7,0
PBRAND,8,0
MINKM30,0,0.24546551121
MINKM30,1,0.388438795695
MINKM30,2,0.355671128381
MINKM30,3,-0.26875732058
MINKM30,4,-0.559489021123
MINKM30,5,-0.722959055271
MINKM30,6,-0.696187250999
MINKM30,7,-0.302473747064
MINKM30,8,-1.09458519188
MINKM30,9,0
AWALAND,0,0.0129474309765
AWALAND,1,-0.907999236303
MBERMIDD,0,-0.137978922831
MBERMIDD,1,-0.250641163595
MBERMIDD,2,-0.0502904060541
MBERMIDD,3,-0.214852055744
MBERMIDD,4,0.0729701414195
MBERMIDD,5,0.265617966008
MBERMIDD,6,0.320917594819
MBERMIDD,7,0.796748855935
MBERMIDD,8,0
MBERMIDD,9,0.55833783249
MINK4575,0,-0.355610977939
MINK4575,1,-0.51685418197
MINK4575,2,-0.391638378335
MINK4575,3,0.155521732553
MINK4575,4,0.380656655252
MINK4575,5,0.344451085636
MINK4575,6,0.41725923423
MINK4575,7,0.247125262628
MINK4575,8,-0.0578483069339
MINK4575,9,-0.324051347709
MOSTYPE,1,0.610981565975
MOSTYPE,2,0.216588538768
MOSTYPE,3,0.562792182839
MOSTYPE,4,-0.463313415042
MOSTYPE,5,-0.312490525307
MOSTYPE,6,0.567640225152
MOSTYPE,7,0.14060263179
MOSTYPE,8,1.02442756241
MOSTYPE,9,-0.343027249168
MOSTYPE,10,-0.0970690200872
MOSTYPE,11,-0.0170263124136
MOSTYPE,12,0.974274240465
MOSTYPE,13,0.208523978931
MOSTYPE,14,0
MOSTYPE,15,0
MOSTYPE,16,0
MOSTYPE,17,0
MOSTYPE,18,0
MOSTYPE,19,0
MOSTYPE,20,0.313215374457
MOSTYPE,21,0
MOSTYPE,22,-0.401438011324
MOSTYPE,23,-1.36753156568
MOSTYPE,24,-0.799785651663
MOSTYPE,25,-0.933317044288
MOSTYPE,26,-1.09458519188
MOSTYPE,27,-1.13625788828
MOSTYPE,28,0
MOSTYPE,29,-0.982107208457
MOSTYPE,30,-0.594341677448
MOSTYPE,31,-0.74598294567
MOSTYPE,32,-0.0553451767158
MOSTYPE,33,-0.0543639828513
MOSTYPE,34,-0.200504607335
MOSTYPE,35,-0.492872217284
MOSTYPE,36,0.185816880101
MOSTYPE,37,0.254126458087
MOSTYPE,38,0.135314412168
MOSTYPE,39,-0.0333398879052
MOSTYPE,40,0
MOSTYPE,41,-0.933317044288
MBERHOOG,0,-0.23398640191
MBERHOOG,1,-0.210217541444
MBERHOOG,2,-0.0470206682818
MBERHOOG,3,0.170497431568
MBERHOOG,4,0.354916103656
MBERHOOG,5,-0.143320037738
MBERHOOG,6,0.85844242494
MBERHOOG,7,1.03791091275
MBERHOOG,8,0.718680482565
MBERHOOG,9,0.0814137603996
AFIETS,0,-0.0196504938633
AFIETS,1,0.443026985979
AFIETS,2,0.740659389284
AFIETS,3,2.75556240983
MOSHOOFD,1,0.404187152663
MOSHOOFD,2,0.867574908504
MOSHOOFD,3,0.115295158708
MOSHOOFD,4,0
MOSHOOFD,5,-0.853552075819
MOSHOOFD,6,-1.16144813711
MOSHOOFD,7,-0.521582323166
MOSHOOFD,8,-0.051536293191
MOSHOOFD,9,0.0554803783731
MOSHOOFD,10,-1.23711849862
MAANTHUI,1,0.000588234287351
MAANTHUI,2,0.0950909857071
MAANTHUI,3,0
MAANTHUI,4,0
MAANTHUI,5,0
MAANTHUI,6,0
MAANTHUI,7,0
MAANTHUI,8,0
MAANTHUI,9,0
MAANTHUI,10,0
ABESAUT,0,0.00267516392911
ABESAUT,1,-0.18887656934
ABESAUT,2,0
ABESAUT,3,0
ABESAUT,4,0
PBESAUT,0,0.00267516392911
PBESAUT,1,0
PBESAUT,2,0
PBESAUT,3,0
PBESAUT,4,0
PBESAUT,5,0
PBESAUT,6,-0.0477979710804
PBESAUT,7,0
PTRACTOR,0,0.0110612693966
PTRACTOR,1,0
PTRACTOR,2,0
PTRACTOR,3,-0.895095831468
PTRACTOR,4,0
PTRACTOR,5,0.190613052365
PTRACTOR,6,0.676120868146
MBERZELF,0,-0.0718273958072
MBERZELF,1,0.141197692801
MBERZELF,2,0.239107402303
MBERZELF,3,0.327814173878
MBERZELF,4,0.357667137028
MBERZELF,5,-0.0376455996164
MOPLMIDD,0,-0.619095416601
MOPLMIDD,1,-0.0422730951484
MOPLMIDD,2,-0.16333381478
MOPLMIDD,3,0.00669021420368
MOPLMIDD,4,0.0094848131347
MOPLMIDD,5,0.216588538768
MOPLMIDD,6,-0.0960563617728
MOPLMIDD,7,0.711460234592
MOPLMIDD,8,0.327814173878
MOPLMIDD,9,0.478295124816
MFWEKIND,0,-0.632211951504
MFWEKIND,1,-0.583759568118
MFWEKIND,2,0.0288833888904
MFWEKIND,3,0.0152692822777
MFWEKIND,4,-0.0311309185952
MFWEKIND,5,-0.138633444508
MFWEKIND,6,0.191987623028
MFWEKIND,7,0.0980430173712
MFWEKIND,8,0.409492204892
MFWEKIND,9,0.247125262628
MGODPR,0,-1.58824301203
MGODPR,1,-0.494812082101
MGODPR,2,0.0147223859009
MGODPR,3,-0.20686266571
MGODPR,4,-0.10499508536
MGODPR,5,0.0831928037438
MGODPR,6,-0.0955886349167
MGODPR,7,0.530447578508
MGODPR,8,-0.272959686551
MGODPR,9,-0.270941522395
AZEILPL,0,-0.00251226952938
AZEILPL,1,2.06241522927
AWAPART,0,-0.366232961745
AWAPART,1,0.393582599414
AWAPART,2,0
PPERSONG,0,0.00261782600165
PPERSONG,1,0
PPERSONG,2,-0.0776509342301
PPERSONG,3,0
PPERSONG,4,0
PPERSONG,5,0
PPERSONG,6,0
PZEILPL,0,-0.00251226952938
PZEILPL,1,2.75556240983
PZEILPL,2,0
PZEILPL,3,0
PMOTSCO,0,-0.00870868412053
PMOTSCO,1,0
PMOTSCO,2,0
PMOTSCO,3,3.44870959039
PMOTSCO,4,0.108599900704
PMOTSCO,5,0.809652260771
PMOTSCO,6,-1.11563860108
PMOTSCO,7,0
AGEZONG,0,-0.0115287724544
AGEZONG,1,1.08158597625
